Demand;TranspId;Path;Distance;dispersionC val;dispersionC lim;dispersionL val;dispersionL lim;osnrC val;osnrC lim;osnrL val;osnrL lim
47;6;5-4-11-12-13-6-;6100;103700;40000;0;0;15.8773;21;-nan;0;
47;6;5-4-11-12-9-14-13-6-;7100;120700;40000;0;0;15.2063;21;-nan;0;
47;6;5-4-11-12-9-10-6-;6400;108800;40000;0;0;15.6944;21;-nan;0;
47;6;5-4-11-12-9-8-1-3-6-;11400;193800;40000;0;0;13.2462;21;-nan;0;
47;6;5-4-11-12-9-8-1-2-3-6-;11500;195500;40000;0;0;13.1925;21;-nan;0;
47;6;5-4-2-3-6-;4200;71400;40000;0;0;17.5534;21;-nan;0;
47;6;5-4-2-3-1-8-9-14-13-6-;10100;171700;40000;0;0;13.7271;21;-nan;0;
47;6;5-4-2-3-1-8-9-14-11-12-13-6-;11700;198900;40000;0;0;13.0319;21;-nan;0;
47;6;5-4-2-3-1-8-9-12-13-6-;10100;171700;40000;0;0;13.7271;21;-nan;0;
47;6;5-4-2-3-1-8-9-12-11-14-13-6-;11700;198900;40000;0;0;13.0319;21;-nan;0;
47;6;5-4-2-3-1-8-9-10-6-;9400;159800;40000;0;0;14.0686;21;-nan;0;
47;6;5-4-2-1-8-9-14-13-6-;9000;153000;40000;0;0;14.2348;21;-nan;0;
47;6;5-4-2-1-8-9-14-11-12-13-6-;10600;180200;40000;0;0;13.4606;21;-nan;0;
47;6;5-4-2-1-8-9-12-13-6-;9000;153000;40000;0;0;14.2348;21;-nan;0;
47;6;5-4-2-1-8-9-12-11-14-13-6-;10600;180200;40000;0;0;13.4606;21;-nan;0;
47;6;5-4-2-1-8-9-10-6-;8300;141100;40000;0;0;14.6205;21;-nan;0;
47;6;5-4-2-1-3-6-;6300;107100;40000;0;0;15.8078;21;-nan;0;
48;7;5-7-;800;13600;20000;0;0;24.3416;24;-nan;0;
48;7;5-6-13-14-11-12-9-8-7-;6900;117300;20000;0;0;15.1882;24;-nan;0;
48;7;5-6-13-14-11-4-2-3-1-8-7-;13300;226100;20000;0;0;12.5487;24;-nan;0;
48;7;5-6-13-14-11-4-2-1-8-7-;12200;207400;20000;0;0;12.9302;24;-nan;0;
48;7;5-6-13-14-9-12-11-4-2-3-1-8-7-;14300;243100;20000;0;0;12.224;24;-nan;0;
48;7;5-6-13-14-9-12-11-4-2-1-8-7-;13200;224400;20000;0;0;12.5769;24;-nan;0;
48;7;5-6-13-14-9-8-7-;5300;90100;20000;0;0;16.3974;24;-nan;0;
48;7;5-6-13-12-11-14-9-8-7-;6900;117300;20000;0;0;15.1882;24;-nan;0;
48;7;5-6-13-12-11-4-2-3-1-8-7-;13300;226100;20000;0;0;12.5487;24;-nan;0;
48;7;5-6-13-12-11-4-2-1-8-7-;12200;207400;20000;0;0;12.9302;24;-nan;0;
48;7;5-6-13-12-9-14-11-4-2-3-1-8-7-;14300;243100;20000;0;0;12.224;24;-nan;0;
48;7;5-6-13-12-9-14-11-4-2-1-8-7-;13200;224400;20000;0;0;12.5769;24;-nan;0;
48;7;5-6-13-12-9-8-7-;5300;90100;20000;0;0;16.3974;24;-nan;0;
48;7;5-6-10-9-14-13-12-11-4-2-3-1-8-7-;14200;241400;20000;0;0;12.2165;24;-nan;0;
48;7;5-6-10-9-14-13-12-11-4-2-1-8-7-;13100;222700;20000;0;0;12.5687;24;-nan;0;
48;7;5-6-10-9-14-11-4-2-3-1-8-7-;13600;231200;20000;0;0;12.4628;24;-nan;0;
48;7;5-6-10-9-14-11-4-2-1-8-7-;12500;212500;20000;0;0;12.8365;24;-nan;0;
48;7;5-6-10-9-12-13-14-11-4-2-3-1-8-7-;14200;241400;20000;0;0;12.2165;24;-nan;0;
48;7;5-6-10-9-12-13-14-11-4-2-1-8-7-;13100;222700;20000;0;0;12.5687;24;-nan;0;
48;7;5-6-10-9-12-11-4-2-3-1-8-7-;13600;231200;20000;0;0;12.4628;24;-nan;0;
48;7;5-6-10-9-12-11-4-2-1-8-7-;12500;212500;20000;0;0;12.8365;24;-nan;0;
48;7;5-6-10-9-8-7-;4600;78200;20000;0;0;17.0517;24;-nan;0;
48;7;5-6-3-2-4-11-14-13-12-9-8-7-;10400;176800;20000;0;0;13.4978;24;-nan;0;
48;7;5-6-3-2-4-11-14-9-8-7-;9800;166600;20000;0;0;13.8319;24;-nan;0;
48;7;5-6-3-2-4-11-12-13-14-9-8-7-;10400;176800;20000;0;0;13.4978;24;-nan;0;
48;7;5-6-3-2-4-11-12-9-8-7-;9800;166600;20000;0;0;13.8319;24;-nan;0;
48;7;5-6-3-2-1-8-7-;8300;141100;20000;0;0;14.631;24;-nan;0;
48;7;5-6-3-1-8-7-;8200;139400;20000;0;0;14.706;24;-nan;0;
48;7;5-6-3-1-2-4-11-14-13-12-9-8-7-;12500;212500;20000;0;0;12.7261;24;-nan;0;
48;7;5-6-3-1-2-4-11-14-9-8-7-;11900;202300;20000;0;0;13.0041;24;-nan;0;
48;7;5-6-3-1-2-4-11-12-13-14-9-8-7-;12500;212500;20000;0;0;12.7261;24;-nan;0;
48;7;5-6-3-1-2-4-11-12-9-8-7-;11900;202300;20000;0;0;13.0041;24;-nan;0;
48;7;5-4-11-14-13-12-9-10-6-3-2-1-8-7-;14200;241400;20000;0;0;12.2151;24;-nan;0;
48;7;5-4-11-14-13-12-9-10-6-3-1-8-7-;14100;239700;20000;0;0;12.2579;24;-nan;0;
48;7;5-4-11-14-13-12-9-8-7-;6300;107100;20000;0;0;15.5671;24;-nan;0;
48;7;5-4-11-14-13-6-10-9-8-7-;9600;163200;20000;0;0;13.8811;24;-nan;0;
48;7;5-4-11-14-13-6-3-2-1-8-7-;13300;226100;20000;0;0;12.5472;24;-nan;0;
48;7;5-4-11-14-13-6-3-1-8-7-;13200;224400;20000;0;0;12.5934;24;-nan;0;
48;7;5-4-11-14-9-12-13-6-3-2-1-8-7-;14300;243100;20000;0;0;12.2226;24;-nan;0;
48;7;5-4-11-14-9-12-13-6-3-1-8-7-;14200;241400;20000;0;0;12.2655;24;-nan;0;
48;7;5-4-11-14-9-10-6-3-2-1-8-7-;13600;231200;20000;0;0;12.4613;24;-nan;0;
48;7;5-4-11-14-9-10-6-3-1-8-7-;13500;229500;20000;0;0;12.5066;24;-nan;0;
48;7;5-4-11-14-9-8-7-;5700;96900;20000;0;0;16.1186;24;-nan;0;
48;7;5-4-11-12-13-14-9-10-6-3-2-1-8-7-;14200;241400;20000;0;0;12.2151;24;-nan;0;
48;7;5-4-11-12-13-14-9-10-6-3-1-8-7-;14100;239700;20000;0;0;12.2579;24;-nan;0;
48;7;5-4-11-12-13-14-9-8-7-;6300;107100;20000;0;0;15.5671;24;-nan;0;
48;7;5-4-11-12-13-6-10-9-8-7-;9600;163200;20000;0;0;13.8811;24;-nan;0;
48;7;5-4-11-12-13-6-3-2-1-8-7-;13300;226100;20000;0;0;12.5472;24;-nan;0;
48;7;5-4-11-12-13-6-3-1-8-7-;13200;224400;20000;0;0;12.5934;24;-nan;0;
48;7;5-4-11-12-9-14-13-6-3-2-1-8-7-;14300;243100;20000;0;0;12.2226;24;-nan;0;
48;7;5-4-11-12-9-14-13-6-3-1-8-7-;14200;241400;20000;0;0;12.2655;24;-nan;0;
48;7;5-4-11-12-9-10-6-3-2-1-8-7-;13600;231200;20000;0;0;12.4613;24;-nan;0;
48;7;5-4-11-12-9-10-6-3-1-8-7-;13500;229500;20000;0;0;12.5066;24;-nan;0;
48;7;5-4-11-12-9-8-7-;5700;96900;20000;0;0;16.1186;24;-nan;0;
48;7;5-4-2-3-6-13-14-11-12-9-8-7-;10000;170000;20000;0;0;13.6444;24;-nan;0;
48;7;5-4-2-3-6-13-14-9-8-7-;8400;142800;20000;0;0;14.4554;24;-nan;0;
48;7;5-4-2-3-6-13-12-11-14-9-8-7-;10000;170000;20000;0;0;13.6444;24;-nan;0;
48;7;5-4-2-3-6-13-12-9-8-7-;8400;142800;20000;0;0;14.4554;24;-nan;0;
48;7;5-4-2-3-6-10-9-8-7-;7700;130900;20000;0;0;14.8622;24;-nan;0;
48;7;5-4-2-3-1-8-7-;7300;124100;20000;0;0;15.1721;24;-nan;0;
48;7;5-4-2-1-8-7-;6200;105400;20000;0;0;15.8977;24;-nan;0;
48;7;5-4-2-1-3-6-13-14-11-12-9-8-7-;12100;205700;20000;0;0;12.8485;24;-nan;0;
48;7;5-4-2-1-3-6-13-14-9-8-7-;10500;178500;20000;0;0;13.5127;24;-nan;0;
48;7;5-4-2-1-3-6-13-12-11-14-9-8-7-;12100;205700;20000;0;0;12.8485;24;-nan;0;
48;7;5-4-2-1-3-6-13-12-9-8-7-;10500;178500;20000;0;0;13.5127;24;-nan;0;
48;7;5-4-2-1-3-6-10-9-8-7-;9800;166600;20000;0;0;13.8371;24;-nan;0;
49;6;5-7-8-;1500;25500;40000;0;0;21.6608;21;-nan;0;
49;6;5-6-13-14-11-12-9-8-;6200;105400;40000;0;0;15.6639;21;-nan;0;
49;6;5-6-13-14-11-4-2-3-1-8-;12600;214200;40000;0;0;12.8013;21;-nan;0;
49;6;5-6-13-14-11-4-2-1-8-;11500;195500;40000;0;0;13.2068;21;-nan;0;
49;6;5-6-13-14-9-12-11-4-2-3-1-8-;13600;231200;40000;0;0;12.4579;21;-nan;0;
49;6;5-6-13-14-9-12-11-4-2-1-8-;12500;212500;40000;0;0;12.8312;21;-nan;0;
49;6;5-6-13-14-9-8-;4600;78200;40000;0;0;17.0378;21;-nan;0;
49;6;5-6-13-12-11-14-9-8-;6200;105400;40000;0;0;15.6639;21;-nan;0;
49;6;5-6-13-12-11-4-2-3-1-8-;12600;214200;40000;0;0;12.8013;21;-nan;0;
49;6;5-6-13-12-11-4-2-1-8-;11500;195500;40000;0;0;13.2068;21;-nan;0;
49;6;5-6-13-12-9-14-11-4-2-3-1-8-;13600;231200;40000;0;0;12.4579;21;-nan;0;
49;6;5-6-13-12-9-14-11-4-2-1-8-;12500;212500;40000;0;0;12.8312;21;-nan;0;
49;6;5-6-13-12-9-8-;4600;78200;40000;0;0;17.0378;21;-nan;0;
49;6;5-6-10-9-14-13-12-11-4-2-3-1-8-;13500;229500;40000;0;0;12.45;21;-nan;0;
49;6;5-6-10-9-14-13-12-11-4-2-1-8-;12400;210800;40000;0;0;12.8225;21;-nan;0;
49;6;5-6-10-9-14-11-4-2-3-1-8-;12900;219300;40000;0;0;12.7103;21;-nan;0;
49;6;5-6-10-9-14-11-4-2-1-8-;11800;200600;40000;0;0;13.1069;21;-nan;0;
49;6;5-6-10-9-12-13-14-11-4-2-3-1-8-;13500;229500;40000;0;0;12.45;21;-nan;0;
49;6;5-6-10-9-12-13-14-11-4-2-1-8-;12400;210800;40000;0;0;12.8225;21;-nan;0;
49;6;5-6-10-9-12-11-4-2-3-1-8-;12900;219300;40000;0;0;12.7103;21;-nan;0;
49;6;5-6-10-9-12-11-4-2-1-8-;11800;200600;40000;0;0;13.1069;21;-nan;0;
49;6;5-6-10-9-8-;3900;66300;40000;0;0;17.8057;21;-nan;0;
49;6;5-6-3-2-4-11-14-13-12-9-8-;9700;164900;40000;0;0;13.8144;21;-nan;0;
49;6;5-6-3-2-4-11-14-9-8-;9100;154700;40000;0;0;14.1749;21;-nan;0;
49;6;5-6-3-2-4-11-12-13-14-9-8-;9700;164900;40000;0;0;13.8144;21;-nan;0;
49;6;5-6-3-2-4-11-12-9-8-;9100;154700;40000;0;0;14.1749;21;-nan;0;
49;6;5-6-3-2-1-8-;7600;129200;40000;0;0;15.0466;21;-nan;0;
49;6;5-6-3-1-8-;7500;127500;40000;0;0;15.1292;21;-nan;0;
49;6;5-6-3-1-2-4-11-14-13-12-9-8-;11800;200600;40000;0;0;12.9896;21;-nan;0;
49;6;5-6-3-1-2-4-11-14-9-8-;11200;190400;40000;0;0;13.2855;21;-nan;0;
49;6;5-6-3-1-2-4-11-12-13-14-9-8-;11800;200600;40000;0;0;12.9896;21;-nan;0;
49;6;5-6-3-1-2-4-11-12-9-8-;11200;190400;40000;0;0;13.2855;21;-nan;0;
49;6;5-4-11-14-13-12-9-10-6-3-2-1-8-;13500;229500;40000;0;0;12.4485;21;-nan;0;
49;6;5-4-11-14-13-12-9-10-6-3-1-8-;13400;227800;40000;0;0;12.4937;21;-nan;0;
49;6;5-4-11-14-13-12-9-8-;5600;95200;40000;0;0;16.089;21;-nan;0;
49;6;5-4-11-14-13-6-10-9-8-;8900;151300;40000;0;0;14.2282;21;-nan;0;
49;6;5-4-11-14-13-6-3-2-1-8-;12600;214200;40000;0;0;12.7997;21;-nan;0;
49;6;5-4-11-14-13-6-3-1-8-;12500;212500;40000;0;0;12.8488;21;-nan;0;
49;6;5-4-11-14-9-12-13-6-3-2-1-8-;13600;231200;40000;0;0;12.4564;21;-nan;0;
49;6;5-4-11-14-9-12-13-6-3-1-8-;13500;229500;40000;0;0;12.5017;21;-nan;0;
49;6;5-4-11-14-9-10-6-3-2-1-8-;12900;219300;40000;0;0;12.7087;21;-nan;0;
49;6;5-4-11-14-9-10-6-3-1-8-;12800;217600;40000;0;0;12.7567;21;-nan;0;
49;6;5-4-11-14-9-8-;5000;85000;40000;0;0;16.7162;21;-nan;0;
49;6;5-4-11-12-13-14-9-10-6-3-2-1-8-;13500;229500;40000;0;0;12.4485;21;-nan;0;
49;6;5-4-11-12-13-14-9-10-6-3-1-8-;13400;227800;40000;0;0;12.4937;21;-nan;0;
49;6;5-4-11-12-13-14-9-8-;5600;95200;40000;0;0;16.089;21;-nan;0;
49;6;5-4-11-12-13-6-10-9-8-;8900;151300;40000;0;0;14.2282;21;-nan;0;
49;6;5-4-11-12-13-6-3-2-1-8-;12600;214200;40000;0;0;12.7997;21;-nan;0;
49;6;5-4-11-12-13-6-3-1-8-;12500;212500;40000;0;0;12.8488;21;-nan;0;
49;6;5-4-11-12-9-14-13-6-3-2-1-8-;13600;231200;40000;0;0;12.4564;21;-nan;0;
49;6;5-4-11-12-9-14-13-6-3-1-8-;13500;229500;40000;0;0;12.5017;21;-nan;0;
49;6;5-4-11-12-9-10-6-3-2-1-8-;12900;219300;40000;0;0;12.7087;21;-nan;0;
49;6;5-4-11-12-9-10-6-3-1-8-;12800;217600;40000;0;0;12.7567;21;-nan;0;
49;6;5-4-11-12-9-8-;5000;85000;40000;0;0;16.7162;21;-nan;0;
49;6;5-4-2-3-6-13-14-11-12-9-8-;9300;158100;40000;0;0;13.9723;21;-nan;0;
49;6;5-4-2-3-6-13-14-9-8-;7700;130900;40000;0;0;14.8538;21;-nan;0;
49;6;5-4-2-3-6-13-12-11-14-9-8-;9300;158100;40000;0;0;13.9723;21;-nan;0;
49;6;5-4-2-3-6-13-12-9-8-;7700;130900;40000;0;0;14.8538;21;-nan;0;
49;6;5-4-2-3-6-10-9-8-;7000;119000;40000;0;0;15.3018;21;-nan;0;
49;6;5-4-2-3-1-8-;6600;112200;40000;0;0;15.646;21;-nan;0;
49;6;5-4-2-1-8-;5500;93500;40000;0;0;16.4636;21;-nan;0;
49;6;5-4-2-1-3-6-13-14-11-12-9-8-;11400;193800;40000;0;0;13.1198;21;-nan;0;
49;6;5-4-2-1-3-6-13-14-9-8-;9800;166600;40000;0;0;13.8304;21;-nan;0;
49;6;5-4-2-1-3-6-13-12-11-14-9-8-;11400;193800;40000;0;0;13.1198;21;-nan;0;
49;6;5-4-2-1-3-6-13-12-9-8-;9800;166600;40000;0;0;13.8304;21;-nan;0;
49;6;5-4-2-1-3-6-10-9-8-;9100;154700;40000;0;0;14.1805;21;-nan;0;
50;5;5-7-8-9-;2200;37400;50000;0;0;20.0155;16;-nan;0;
50;5;5-7-8-1-3-6-13-14-11-12-9-;12300;209100;50000;0;0;12.8203;16;-nan;0;
50;5;5-7-8-1-3-6-13-14-9-;10700;181900;50000;0;0;13.4798;16;-nan;0;
50;5;5-7-8-1-3-6-13-12-11-14-9-;12300;209100;50000;0;0;12.8203;16;-nan;0;
50;5;5-7-8-1-3-6-13-12-9-;10700;181900;50000;0;0;13.4798;16;-nan;0;
50;5;5-7-8-1-3-6-10-9-;10000;170000;50000;0;0;13.8017;16;-nan;0;
50;5;5-7-8-1-3-2-4-11-14-13-12-9-;11800;200600;50000;0;0;12.9864;16;-nan;0;
50;5;5-7-8-1-3-2-4-11-14-13-6-10-9-;15100;256700;50000;0;0;11.9764;16;-nan;0;
50;5;5-7-8-1-3-2-4-11-14-9-;11200;190400;50000;0;0;13.2821;16;-nan;0;
50;5;5-7-8-1-3-2-4-11-12-13-14-9-;11800;200600;50000;0;0;12.9864;16;-nan;0;
50;5;5-7-8-1-3-2-4-11-12-13-6-10-9-;15100;256700;50000;0;0;11.9764;16;-nan;0;
50;5;5-7-8-1-3-2-4-11-12-9-;11200;190400;50000;0;0;13.2821;16;-nan;0;
50;5;5-7-8-1-2-4-11-14-13-12-9-;10700;181900;50000;0;0;13.4104;16;-nan;0;
50;5;5-7-8-1-2-4-11-14-13-6-10-9-;14000;238000;50000;0;0;12.3089;16;-nan;0;
50;5;5-7-8-1-2-4-11-14-9-;10100;171700;50000;0;0;13.7376;16;-nan;0;
50;5;5-7-8-1-2-4-11-12-13-14-9-;10700;181900;50000;0;0;13.4104;16;-nan;0;
50;5;5-7-8-1-2-4-11-12-13-6-10-9-;14000;238000;50000;0;0;12.3089;16;-nan;0;
50;5;5-7-8-1-2-4-11-12-9-;10100;171700;50000;0;0;13.7376;16;-nan;0;
50;5;5-7-8-1-2-3-6-13-14-11-12-9-;12400;210800;50000;0;0;12.7716;16;-nan;0;
50;5;5-7-8-1-2-3-6-13-14-9-;10800;183600;50000;0;0;13.4232;16;-nan;0;
50;5;5-7-8-1-2-3-6-13-12-11-14-9-;12400;210800;50000;0;0;12.7716;16;-nan;0;
50;5;5-7-8-1-2-3-6-13-12-9-;10800;183600;50000;0;0;13.4232;16;-nan;0;
50;5;5-7-8-1-2-3-6-10-9-;10100;171700;50000;0;0;13.7407;16;-nan;0;
50;5;5-6-13-14-11-12-9-;5500;93500;50000;0;0;16.1983;16;-nan;0;
50;5;5-6-13-14-11-4-2-3-1-8-9-;13300;226100;50000;0;0;12.5487;16;-nan;0;
50;5;5-6-13-14-11-4-2-1-8-9-;12200;207400;50000;0;0;12.9302;16;-nan;0;
50;5;5-6-13-14-9-;3900;66300;50000;0;0;17.7891;16;-nan;0;
50;5;5-6-13-12-11-14-9-;5500;93500;50000;0;0;16.1983;16;-nan;0;
50;5;5-6-13-12-11-4-2-3-1-8-9-;13300;226100;50000;0;0;12.5487;16;-nan;0;
50;5;5-6-13-12-11-4-2-1-8-9-;12200;207400;50000;0;0;12.9302;16;-nan;0;
50;5;5-6-13-12-9-;3900;66300;50000;0;0;17.7891;16;-nan;0;
50;5;5-6-10-9-;3200;54400;50000;0;0;18.7186;16;-nan;0;
50;5;5-6-3-2-4-11-14-13-12-9-;9000;153000;50000;0;0;14.1559;16;-nan;0;
50;5;5-6-3-2-4-11-14-9-;8400;142800;50000;0;0;14.5473;16;-nan;0;
50;5;5-6-3-2-4-11-12-13-14-9-;9000;153000;50000;0;0;14.1559;16;-nan;0;
50;5;5-6-3-2-4-11-12-9-;8400;142800;50000;0;0;14.5473;16;-nan;0;
50;5;5-6-3-2-1-8-9-;8300;141100;50000;0;0;14.631;16;-nan;0;
50;5;5-6-3-1-8-9-;8200;139400;50000;0;0;14.706;16;-nan;0;
50;5;5-6-3-1-2-4-11-14-13-12-9-;11100;188700;50000;0;0;13.2701;16;-nan;0;
50;5;5-6-3-1-2-4-11-14-9-;10500;178500;50000;0;0;13.5865;16;-nan;0;
50;5;5-6-3-1-2-4-11-12-13-14-9-;11100;188700;50000;0;0;13.2701;16;-nan;0;
50;5;5-6-3-1-2-4-11-12-9-;10500;178500;50000;0;0;13.5865;16;-nan;0;
50;5;5-4-11-14-13-12-9-;4900;83300;50000;0;0;16.6823;16;-nan;0;
50;5;5-4-11-14-13-6-10-9-;8200;139400;50000;0;0;14.6053;16;-nan;0;
50;5;5-4-11-14-13-6-3-2-1-8-9-;13300;226100;50000;0;0;12.5472;16;-nan;0;
50;5;5-4-11-14-13-6-3-1-8-9-;13200;224400;50000;0;0;12.5934;16;-nan;0;
50;5;5-4-11-14-9-;4300;73100;50000;0;0;17.4094;16;-nan;0;
50;5;5-4-11-12-13-14-9-;4900;83300;50000;0;0;16.6823;16;-nan;0;
50;5;5-4-11-12-13-6-10-9-;8200;139400;50000;0;0;14.6053;16;-nan;0;
50;5;5-4-11-12-13-6-3-2-1-8-9-;13300;226100;50000;0;0;12.5472;16;-nan;0;
50;5;5-4-11-12-13-6-3-1-8-9-;13200;224400;50000;0;0;12.5934;16;-nan;0;
50;5;5-4-11-12-9-;4300;73100;50000;0;0;17.4094;16;-nan;0;
50;5;5-4-2-3-6-13-14-11-12-9-;8600;146200;50000;0;0;14.327;16;-nan;0;
50;5;5-4-2-3-6-13-14-9-;7000;119000;50000;0;0;15.2924;16;-nan;0;
50;5;5-4-2-3-6-13-12-11-14-9-;8600;146200;50000;0;0;14.327;16;-nan;0;
50;5;5-4-2-3-6-13-12-9-;7000;119000;50000;0;0;15.2924;16;-nan;0;
50;5;5-4-2-3-6-10-9-;6300;107100;50000;0;0;15.7909;16;-nan;0;
50;5;5-4-2-3-1-8-9-;7300;124100;50000;0;0;15.1721;16;-nan;0;
50;5;5-4-2-1-8-9-;6200;105400;50000;0;0;15.8977;16;-nan;0;
50;5;5-4-2-1-3-6-13-14-11-12-9-;10700;181900;50000;0;0;13.4091;16;-nan;0;
50;5;5-4-2-1-3-6-13-14-9-;9100;154700;50000;0;0;14.1733;16;-nan;0;
50;5;5-4-2-1-3-6-13-12-11-14-9-;10700;181900;50000;0;0;13.4091;16;-nan;0;
50;5;5-4-2-1-3-6-13-12-9-;9100;154700;50000;0;0;14.1733;16;-nan;0;
50;5;5-4-2-1-3-6-10-9-;8400;142800;50000;0;0;14.5534;16;-nan;0;
51;5;5-7-8-9-14-13-12-11-4-2-3-6-10-;11300;192100;50000;0;0;13.1058;16;-nan;0;
51;5;5-7-8-9-14-13-12-11-4-2-1-3-6-10-;13400;227800;50000;0;0;12.3956;16;-nan;0;
51;5;5-7-8-9-14-13-6-10-;6200;105400;50000;0;0;15.6633;16;-nan;0;
51;5;5-7-8-9-14-11-12-13-6-10-;7800;132600;50000;0;0;14.6213;16;-nan;0;
51;5;5-7-8-9-14-11-4-2-3-6-10-;10700;181900;50000;0;0;13.41;16;-nan;0;
51;5;5-7-8-9-14-11-4-2-1-3-6-10-;12800;217600;50000;0;0;12.6525;16;-nan;0;
51;5;5-7-8-9-12-13-14-11-4-2-3-6-10-;11300;192100;50000;0;0;13.1058;16;-nan;0;
51;5;5-7-8-9-12-13-14-11-4-2-1-3-6-10-;13400;227800;50000;0;0;12.3956;16;-nan;0;
51;5;5-7-8-9-12-13-6-10-;6200;105400;50000;0;0;15.6633;16;-nan;0;
51;5;5-7-8-9-12-11-14-13-6-10-;7800;132600;50000;0;0;14.6213;16;-nan;0;
51;5;5-7-8-9-12-11-4-2-3-6-10-;10700;181900;50000;0;0;13.41;16;-nan;0;
51;5;5-7-8-9-12-11-4-2-1-3-6-10-;12800;217600;50000;0;0;12.6525;16;-nan;0;
51;5;5-7-8-9-10-;3100;52700;50000;0;0;18.6726;16;-nan;0;
51;5;5-7-8-1-3-6-13-14-11-12-9-10-;13200;224400;50000;0;0;12.53;16;-nan;0;
51;5;5-7-8-1-3-6-13-14-9-10-;11600;197200;50000;0;0;13.1437;16;-nan;0;
51;5;5-7-8-1-3-6-13-12-11-14-9-10-;13200;224400;50000;0;0;12.53;16;-nan;0;
51;5;5-7-8-1-3-6-13-12-9-10-;11600;197200;50000;0;0;13.1437;16;-nan;0;
51;5;5-7-8-1-3-6-10-;9100;154700;50000;0;0;14.1953;16;-nan;0;
51;5;5-7-8-1-3-2-4-11-14-13-12-9-10-;12700;215900;50000;0;0;12.6852;16;-nan;0;
51;5;5-7-8-1-3-2-4-11-14-13-6-10-;14200;241400;50000;0;0;12.2309;16;-nan;0;
51;5;5-7-8-1-3-2-4-11-14-9-12-13-6-10-;15200;258400;50000;0;0;11.9283;16;-nan;0;
51;5;5-7-8-1-3-2-4-11-14-9-10-;12100;205700;50000;0;0;12.9605;16;-nan;0;
51;5;5-7-8-1-3-2-4-11-12-13-14-9-10-;12700;215900;50000;0;0;12.6852;16;-nan;0;
51;5;5-7-8-1-3-2-4-11-12-13-6-10-;14200;241400;50000;0;0;12.2309;16;-nan;0;
51;5;5-7-8-1-3-2-4-11-12-9-14-13-6-10-;15200;258400;50000;0;0;11.9283;16;-nan;0;
51;5;5-7-8-1-3-2-4-11-12-9-10-;12100;205700;50000;0;0;12.9605;16;-nan;0;
51;5;5-7-8-1-2-4-11-14-13-12-9-10-;11600;197200;50000;0;0;13.0795;16;-nan;0;
51;5;5-7-8-1-2-4-11-14-13-6-10-;13100;222700;50000;0;0;12.5844;16;-nan;0;
51;5;5-7-8-1-2-4-11-14-9-12-13-6-10-;14100;239700;50000;0;0;12.257;16;-nan;0;
51;5;5-7-8-1-2-4-11-14-9-10-;11000;187000;50000;0;0;13.3818;16;-nan;0;
51;5;5-7-8-1-2-4-11-12-13-14-9-10-;11600;197200;50000;0;0;13.0795;16;-nan;0;
51;5;5-7-8-1-2-4-11-12-13-6-10-;13100;222700;50000;0;0;12.5844;16;-nan;0;
51;5;5-7-8-1-2-4-11-12-9-14-13-6-10-;14100;239700;50000;0;0;12.257;16;-nan;0;
51;5;5-7-8-1-2-4-11-12-9-10-;11000;187000;50000;0;0;13.3818;16;-nan;0;
51;5;5-7-8-1-2-3-6-13-14-11-12-9-10-;13300;226100;50000;0;0;12.4844;16;-nan;0;
51;5;5-7-8-1-2-3-6-13-14-9-10-;11700;198900;50000;0;0;13.0913;16;-nan;0;
51;5;5-7-8-1-2-3-6-13-12-11-14-9-10-;13300;226100;50000;0;0;12.4844;16;-nan;0;
51;5;5-7-8-1-2-3-6-13-12-9-10-;11700;198900;50000;0;0;13.0913;16;-nan;0;
51;5;5-7-8-1-2-3-6-10-;9200;156400;50000;0;0;14.1286;16;-nan;0;
51;5;5-6-13-14-11-12-9-10-;6400;108800;50000;0;0;15.5896;16;-nan;0;
51;5;5-6-13-14-11-4-2-3-1-8-9-10-;14200;241400;50000;0;0;12.2755;16;-nan;0;
51;5;5-6-13-14-11-4-2-1-8-9-10-;13100;222700;50000;0;0;12.6327;16;-nan;0;
51;5;5-6-13-14-9-10-;4800;81600;50000;0;0;16.9361;16;-nan;0;
51;5;5-6-13-12-11-14-9-10-;6400;108800;50000;0;0;15.5896;16;-nan;0;
51;5;5-6-13-12-11-4-2-3-1-8-9-10-;14200;241400;50000;0;0;12.2755;16;-nan;0;
51;5;5-6-13-12-11-4-2-1-8-9-10-;13100;222700;50000;0;0;12.6327;16;-nan;0;
51;5;5-6-13-12-9-10-;4800;81600;50000;0;0;16.9361;16;-nan;0;
51;5;5-6-10-;2300;39100;50000;0;0;20.0784;16;-nan;0;
51;5;5-6-3-2-4-11-14-13-12-9-10-;9900;168300;50000;0;0;13.7657;16;-nan;0;
51;5;5-6-3-2-4-11-14-9-10-;9300;158100;50000;0;0;14.122;16;-nan;0;
51;5;5-6-3-2-4-11-12-13-14-9-10-;9900;168300;50000;0;0;13.7657;16;-nan;0;
51;5;5-6-3-2-4-11-12-9-10-;9300;158100;50000;0;0;14.122;16;-nan;0;
51;5;5-6-3-2-1-8-9-10-;9200;156400;50000;0;0;14.1978;16;-nan;0;
51;5;5-6-3-1-8-9-10-;9100;154700;50000;0;0;14.2656;16;-nan;0;
51;5;5-6-3-1-2-4-11-14-13-12-9-10-;12000;204000;50000;0;0;12.9493;16;-nan;0;
