LinkS;TranspS;Instance;Demands;OF;Formulation;CD;OSNR;GNpy;Bands;Reinforcements;Cuts;Prepro;Genetic;It;Pop;Cross;Mut;cK;eK;LBactive;CplexStrategy
0.8x;random;Nsfnet_14_21;90;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;90;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;90;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;90;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;90;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;90;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;90;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;90;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;20-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;20-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;20-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;20-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;20-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;20-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;20-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;20-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;20-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;20-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;20-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;20-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;20-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;20-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;20-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;20-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;50;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;50;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;60-b-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;60-b-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100-b-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100-b-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100-b-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100-b-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100-b-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100-b-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100-b-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100-b-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100-b-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100-b-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100-b-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100-b-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100-b-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100-b-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100-b-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100-b-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;30-b-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;30-b-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;100;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;100;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;70-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;70-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;40-b-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;40-b-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;40-b-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;40-b-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;40-b-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;40-b-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;40-b-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;40-b-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;40-b-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;40-b-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;40-b-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;40-b-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;40-b-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;40-b-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;40-b-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;40-b-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;80-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;80-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;80-b;LLB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;80-b;LLB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;80-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;80-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;80-b;LLB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;80-b;LLB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;80-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;80-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;80-b;DCB;0;1;1;0;2;0;0;2;0;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;80-b;DCB;0;1;1;0;2;0;0;2;1;50;500;100;200;10;15;1;0
0.8x;random;Nsfnet_14_21;80-b;DCB;22;1;1;0;2;0;0;2;0;50;500;100;200;10;15;0;0
0.8x;random;Nsfnet_14_21;80-b;DCB;22;1;1;0;2;0;0;2;1;50;500;100;200;10;15;0;0
