Demand;TranspId;Path;Distance;dispersionC val;dispersionC lim;dispersionL val;dispersionL lim;osnrC val;osnrC lim;osnrL val;osnrL lim
3148;5;4-11-14-13-6-3-2-1-8-7-;12700;215900;50000;0;0;12.7578;16;-nan;0;
3149;5;4-11-14-13-6-3-1-8-7-;12600;214200;50000;0;0;12.8063;16;-nan;0;
3150;5;4-11-14-9-12-13-6-5-7-;8400;142800;50000;0;0;14.456;16;-nan;0;
3151;5;4-11-14-9-12-13-6-3-2-1-8-7-;13700;232900;50000;0;0;12.4176;16;-nan;0;
3152;5;4-11-14-9-12-13-6-3-1-8-7-;13600;231200;50000;0;0;12.4625;16;-nan;0;
3153;5;4-11-14-9-10-6-5-7-;7700;130900;50000;0;0;14.8629;16;-nan;0;
3154;5;4-11-14-9-10-6-3-2-1-8-7-;13000;221000;50000;0;0;12.6676;16;-nan;0;
3155;5;4-11-14-9-10-6-3-1-8-7-;12900;219300;50000;0;0;12.7152;16;-nan;0;
3156;5;4-11-14-9-8-7-;5100;86700;50000;0;0;16.6136;16;-nan;0;
3157;5;4-11-14-9-8-1-3-6-5-7-;12700;215900;50000;0;0;12.7537;16;-nan;0;
3158;5;4-11-14-9-8-1-2-3-6-5-7-;12800;217600;50000;0;0;12.7058;16;-nan;0;
3159;5;4-11-12-13-14-9-10-6-5-7-;8300;141100;50000;0;0;14.4435;16;-nan;0;
3160;5;4-11-12-13-14-9-10-6-3-2-1-8-7-;13600;231200;50000;0;0;12.4098;16;-nan;0;
3161;5;4-11-12-13-14-9-10-6-3-1-8-7-;13500;229500;50000;0;0;12.4546;16;-nan;0;
3162;5;4-11-12-13-14-9-8-7-;5700;96900;50000;0;0;16;16;-nan;0;
3163;5;4-11-12-13-14-9-8-1-3-6-5-7-;13300;226100;50000;0;0;12.4909;16;-nan;0;
3164;5;4-11-12-13-14-9-8-1-2-3-6-5-7-;13400;227800;50000;0;0;12.4457;16;-nan;0;
3165;5;4-11-12-13-6-10-9-8-7-;9000;153000;50000;0;0;14.17;16;-nan;0;
3166;5;4-11-12-13-6-5-7-;7400;125800;50000;0;0;15.0134;16;-nan;0;
3167;5;4-11-12-13-6-3-2-1-8-7-;12700;215900;50000;0;0;12.7578;16;-nan;0;
3168;5;4-11-12-13-6-3-1-8-7-;12600;214200;50000;0;0;12.8063;16;-nan;0;
3169;5;4-11-12-9-14-13-6-5-7-;8400;142800;50000;0;0;14.456;16;-nan;0;
3170;5;4-11-12-9-14-13-6-3-2-1-8-7-;13700;232900;50000;0;0;12.4176;16;-nan;0;
3171;5;4-11-12-9-14-13-6-3-1-8-7-;13600;231200;50000;0;0;12.4625;16;-nan;0;
3172;5;4-11-12-9-10-6-5-7-;7700;130900;50000;0;0;14.8629;16;-nan;0;
3173;5;4-11-12-9-10-6-3-2-1-8-7-;13000;221000;50000;0;0;12.6676;16;-nan;0;
3174;5;4-11-12-9-10-6-3-1-8-7-;12900;219300;50000;0;0;12.7152;16;-nan;0;
3175;5;4-11-12-9-8-7-;5100;86700;50000;0;0;16.6136;16;-nan;0;
3176;5;4-11-12-9-8-1-3-6-5-7-;12700;215900;50000;0;0;12.7537;16;-nan;0;
3177;5;4-11-12-9-8-1-2-3-6-5-7-;12800;217600;50000;0;0;12.7058;16;-nan;0;
3178;5;4-5-7-;1400;23800;50000;0;0;21.9979;16;-nan;0;
3179;5;4-5-6-13-14-11-12-9-8-7-;7500;127500;50000;0;0;14.8261;16;-nan;0;
3180;5;4-5-6-13-14-9-8-7-;5900;100300;50000;0;0;15.9253;16;-nan;0;
3181;5;4-5-6-13-12-11-14-9-8-7-;7500;127500;50000;0;0;14.8261;16;-nan;0;
3182;5;4-5-6-13-12-9-8-7-;5900;100300;50000;0;0;15.9253;16;-nan;0;
3183;5;4-5-6-10-9-8-7-;5200;88400;50000;0;0;16.5074;16;-nan;0;
3184;5;4-5-6-3-2-1-8-7-;8900;151300;50000;0;0;14.311;16;-nan;0;
3185;5;4-5-6-3-1-8-7-;8800;149600;50000;0;0;14.3806;16;-nan;0;
3186;5;4-2-3-6-13-14-11-12-9-8-7-;9400;159800;50000;0;0;13.9174;16;-nan;0;
3187;5;4-2-3-6-13-14-9-8-7-;7800;132600;50000;0;0;14.7866;16;-nan;0;
3188;5;4-2-3-6-13-12-11-14-9-8-7-;9400;159800;50000;0;0;13.9174;16;-nan;0;
3189;5;4-2-3-6-13-12-9-8-7-;7800;132600;50000;0;0;14.7866;16;-nan;0;
3190;5;4-2-3-6-10-9-8-7-;7100;120700;50000;0;0;15.2274;16;-nan;0;
3191;5;4-2-3-6-5-7-;5500;93500;50000;0;0;16.3354;16;-nan;0;
3192;5;4-2-3-1-8-9-14-13-6-5-7-;11400;193800;50000;0;0;13.1804;16;-nan;0;
3193;5;4-2-3-1-8-9-14-11-12-13-6-5-7-;13000;221000;50000;0;0;12.5619;16;-nan;0;
3194;5;4-2-3-1-8-9-12-13-6-5-7-;11400;193800;50000;0;0;13.1804;16;-nan;0;
3195;5;4-2-3-1-8-9-12-11-14-13-6-5-7-;13000;221000;50000;0;0;12.5619;16;-nan;0;
3196;5;4-2-3-1-8-9-10-6-5-7-;10700;181900;50000;0;0;13.4801;16;-nan;0;
3197;5;4-2-3-1-8-7-;6700;113900;50000;0;0;15.5656;16;-nan;0;
3198;5;4-2-1-8-9-14-13-6-5-7-;10300;175100;50000;0;0;13.6248;16;-nan;0;
3199;5;4-2-1-8-9-14-11-12-13-6-5-7-;11900;202300;50000;0;0;12.9446;16;-nan;0;
3200;5;4-2-1-8-9-12-13-6-5-7-;10300;175100;50000;0;0;13.6248;16;-nan;0;
3201;5;4-2-1-8-9-12-11-14-13-6-5-7-;11900;202300;50000;0;0;12.9446;16;-nan;0;
3202;5;4-2-1-8-9-10-6-5-7-;9600;163200;50000;0;0;13.9581;16;-nan;0;
3203;5;4-2-1-8-7-;5600;95200;50000;0;0;16.3667;16;-nan;0;
3204;5;4-2-1-3-6-13-14-11-12-9-8-7-;11500;195500;50000;0;0;13.0746;16;-nan;0;
3205;5;4-2-1-3-6-13-14-9-8-7-;9900;168300;50000;0;0;13.7773;16;-nan;0;
3206;5;4-2-1-3-6-13-12-11-14-9-8-7-;11500;195500;50000;0;0;13.0746;16;-nan;0;
3207;5;4-2-1-3-6-13-12-9-8-7-;9900;168300;50000;0;0;13.7773;16;-nan;0;
3208;5;4-2-1-3-6-10-9-8-7-;9200;156400;50000;0;0;14.1229;16;-nan;0;
3209;5;4-2-1-3-6-5-7-;7600;129200;50000;0;0;14.9563;16;-nan;0;
3210;5;4-11-14-13-12-9-10-6-5-7-8-;9000;153000;50000;0;0;14.0795;16;-nan;0;
3211;5;4-11-14-13-12-9-10-6-3-2-1-8-;12900;219300;50000;0;0;12.6542;16;-nan;0;
3212;5;4-11-14-13-12-9-10-6-3-1-8-;12800;217600;50000;0;0;12.7016;16;-nan;0;
3213;5;4-11-14-13-12-9-8-;5000;85000;50000;0;0;16.5804;16;-nan;0;
3214;5;4-11-14-13-6-10-9-8-;8300;141100;50000;0;0;14.5419;16;-nan;0;
3215;5;4-11-14-13-6-5-7-8-;8100;137700;50000;0;0;14.6008;16;-nan;0;
3216;5;4-11-14-13-6-3-2-1-8-;12000;204000;50000;0;0;13.0232;16;-nan;0;
3217;5;4-11-14-13-6-3-1-8-;11900;202300;50000;0;0;13.0749;16;-nan;0;
3218;5;4-11-14-9-12-13-6-5-7-8-;9100;154700;50000;0;0;14.091;16;-nan;0;
3219;5;4-11-14-9-12-13-6-3-2-1-8-;13000;221000;50000;0;0;12.6625;16;-nan;0;
3220;5;4-11-14-9-12-13-6-3-1-8-;12900;219300;50000;0;0;12.71;16;-nan;0;
3221;5;4-11-14-9-10-6-5-7-8-;8400;142800;50000;0;0;14.4637;16;-nan;0;
3222;5;4-11-14-9-10-6-3-2-1-8-;12300;209100;50000;0;0;12.9275;16;-nan;0;
3223;5;4-11-14-9-10-6-3-1-8-;12200;207400;50000;0;0;12.978;16;-nan;0;
3224;5;4-11-14-9-8-;4400;74800;50000;0;0;17.2892;16;-nan;0;
3225;5;4-11-12-13-14-9-10-6-5-7-8-;9000;153000;50000;0;0;14.0795;16;-nan;0;
3226;5;4-11-12-13-14-9-10-6-3-2-1-8-;12900;219300;50000;0;0;12.6542;16;-nan;0;
3227;5;4-11-12-13-14-9-10-6-3-1-8-;12800;217600;50000;0;0;12.7016;16;-nan;0;
3228;5;4-11-12-13-14-9-8-;5000;85000;50000;0;0;16.5804;16;-nan;0;
3229;5;4-11-12-13-6-10-9-8-;8300;141100;50000;0;0;14.5419;16;-nan;0;
3230;5;4-11-12-13-6-5-7-8-;8100;137700;50000;0;0;14.6008;16;-nan;0;
3231;5;4-11-12-13-6-3-2-1-8-;12000;204000;50000;0;0;13.0232;16;-nan;0;
3232;5;4-11-12-13-6-3-1-8-;11900;202300;50000;0;0;13.0749;16;-nan;0;
3233;5;4-11-12-9-14-13-6-5-7-8-;9100;154700;50000;0;0;14.091;16;-nan;0;
3234;5;4-11-12-9-14-13-6-3-2-1-8-;13000;221000;50000;0;0;12.6625;16;-nan;0;
3235;5;4-11-12-9-14-13-6-3-1-8-;12900;219300;50000;0;0;12.71;16;-nan;0;
3236;5;4-11-12-9-10-6-5-7-8-;8400;142800;50000;0;0;14.4637;16;-nan;0;
3237;5;4-11-12-9-10-6-3-2-1-8-;12300;209100;50000;0;0;12.9275;16;-nan;0;
3238;5;4-11-12-9-10-6-3-1-8-;12200;207400;50000;0;0;12.978;16;-nan;0;
3239;5;4-11-12-9-8-;4400;74800;50000;0;0;17.2892;16;-nan;0;
3240;5;4-5-7-8-;2100;35700;50000;0;0;20.2434;16;-nan;0;
3241;5;4-5-6-13-14-11-12-9-8-;6800;115600;50000;0;0;15.2618;16;-nan;0;
3242;5;4-5-6-13-14-9-8-;5200;88400;50000;0;0;16.4951;16;-nan;0;
3243;5;4-5-6-13-12-11-14-9-8-;6800;115600;50000;0;0;15.2618;16;-nan;0;
3244;5;4-5-6-13-12-9-8-;5200;88400;50000;0;0;16.4951;16;-nan;0;
3245;5;4-5-6-10-9-8-;4500;76500;50000;0;0;17.1654;16;-nan;0;
3246;5;4-5-6-3-2-1-8-;8200;139400;50000;0;0;14.6957;16;-nan;0;
3247;5;4-5-6-3-1-8-;8100;137700;50000;0;0;14.7718;16;-nan;0;
3248;5;4-2-3-6-13-14-11-12-9-8-;8700;147900;50000;0;0;14.2675;16;-nan;0;
3249;5;4-2-3-6-13-14-9-8-;7100;120700;50000;0;0;15.2182;16;-nan;0;
3250;5;4-2-3-6-13-12-11-14-9-8-;8700;147900;50000;0;0;14.2675;16;-nan;0;
3251;5;4-2-3-6-13-12-9-8-;7100;120700;50000;0;0;15.2182;16;-nan;0;
3252;5;4-2-3-6-10-9-8-;6400;108800;50000;0;0;15.7078;16;-nan;0;
3253;5;4-2-3-6-5-7-8-;6200;105400;50000;0;0;15.7849;16;-nan;0;
3254;5;4-2-3-1-8-;6000;102000;50000;0;0;16.0873;16;-nan;0;
3255;5;4-2-1-8-;4900;83300;50000;0;0;17.0021;16;-nan;0;
3256;5;4-2-1-3-6-13-14-11-12-9-8-;10800;183600;50000;0;0;13.3608;16;-nan;0;
3257;5;4-2-1-3-6-13-14-9-8-;9200;156400;50000;0;0;14.1158;16;-nan;0;
3258;5;4-2-1-3-6-13-12-11-14-9-8-;10800;183600;50000;0;0;13.3608;16;-nan;0;
3259;5;4-2-1-3-6-13-12-9-8-;9200;156400;50000;0;0;14.1158;16;-nan;0;
3260;5;4-2-1-3-6-10-9-8-;8500;144500;50000;0;0;14.4907;16;-nan;0;
3261;5;4-2-1-3-6-5-7-8-;8300;141100;50000;0;0;14.5489;16;-nan;0;
3262;5;4-11-14-13-12-9-;4300;73100;50000;0;0;17.2505;16;-nan;0;
3263;5;4-11-14-13-6-10-9-;7600;129200;50000;0;0;14.9487;16;-nan;0;
3264;5;4-11-14-13-6-5-7-8-9-;8800;149600;50000;0;0;14.224;16;-nan;0;
3265;5;4-11-14-13-6-3-2-1-8-9-;12700;215900;50000;0;0;12.7578;16;-nan;0;
3266;5;4-11-14-13-6-3-1-8-9-;12600;214200;50000;0;0;12.8063;16;-nan;0;
3267;5;4-11-14-9-;3700;62900;50000;0;0;18.0897;16;-nan;0;
3268;5;4-11-12-13-14-9-;4300;73100;50000;0;0;17.2505;16;-nan;0;
3269;5;4-11-12-13-6-10-9-;7600;129200;50000;0;0;14.9487;16;-nan;0;
3270;5;4-11-12-13-6-5-7-8-9-;8800;149600;50000;0;0;14.224;16;-nan;0;
3271;5;4-11-12-13-6-3-2-1-8-9-;12700;215900;50000;0;0;12.7578;16;-nan;0;
3272;5;4-11-12-13-6-3-1-8-9-;12600;214200;50000;0;0;12.8063;16;-nan;0;
3273;5;4-11-12-9-;3700;62900;50000;0;0;18.0897;16;-nan;0;
3274;5;4-5-7-8-9-;2800;47600;50000;0;0;18.9973;16;-nan;0;
3275;5;4-5-7-8-1-3-6-13-14-11-12-9-;12900;219300;50000;0;0;12.6067;16;-nan;0;
3276;5;4-5-7-8-1-3-6-13-14-9-;11300;192100;50000;0;0;13.2322;16;-nan;0;
3277;5;4-5-7-8-1-3-6-13-12-11-14-9-;12900;219300;50000;0;0;12.6067;16;-nan;0;
3278;5;4-5-7-8-1-3-6-13-12-9-;11300;192100;50000;0;0;13.2322;16;-nan;0;
3279;5;4-5-7-8-1-3-6-10-9-;10600;180200;50000;0;0;13.5356;16;-nan;0;
3280;5;4-5-7-8-1-2-3-6-13-14-11-12-9-;13000;221000;50000;0;0;12.5603;16;-nan;0;
3281;5;4-5-7-8-1-2-3-6-13-14-9-;11400;193800;50000;0;0;13.1787;16;-nan;0;
3282;5;4-5-7-8-1-2-3-6-13-12-11-14-9-;13000;221000;50000;0;0;12.5603;16;-nan;0;
3283;5;4-5-7-8-1-2-3-6-13-12-9-;11400;193800;50000;0;0;13.1787;16;-nan;0;
3284;5;4-5-7-8-1-2-3-6-10-9-;10700;181900;50000;0;0;13.4783;16;-nan;0;
3285;5;4-5-6-13-14-11-12-9-;6100;103700;50000;0;0;15.7462;16;-nan;0;
3286;5;4-5-6-13-14-9-;4500;76500;50000;0;0;17.1511;16;-nan;0;
3287;5;4-5-6-13-12-11-14-9-;6100;103700;50000;0;0;15.7462;16;-nan;0;
3288;5;4-5-6-13-12-9-;4500;76500;50000;0;0;17.1511;16;-nan;0;
3289;5;4-5-6-10-9-;3800;64600;50000;0;0;17.9413;16;-nan;0;
3290;5;4-5-6-3-2-1-8-9-;8900;151300;50000;0;0;14.311;16;-nan;0;
3291;5;4-5-6-3-1-8-9-;8800;149600;50000;0;0;14.3806;16;-nan;0;
3292;5;4-2-3-6-13-14-11-12-9-;8000;136000;50000;0;0;14.6482;16;-nan;0;
3293;5;4-2-3-6-13-14-9-;6400;108800;50000;0;0;15.6975;16;-nan;0;
3294;5;4-2-3-6-13-12-11-14-9-;8000;136000;50000;0;0;14.6482;16;-nan;0;
3295;5;4-2-3-6-13-12-9-;6400;108800;50000;0;0;15.6975;16;-nan;0;
3296;5;4-2-3-6-10-9-;5700;96900;50000;0;0;16.2479;16;-nan;0;
3297;5;4-2-3-6-5-7-8-9-;6900;117300;50000;0;0;15.2964;16;-nan;0;
3298;5;4-2-3-1-8-9-;6700;113900;50000;0;0;15.5656;16;-nan;0;
3299;5;4-2-3-1-8-7-5-6-13-14-11-12-9-;13000;221000;50000;0;0;12.5619;16;-nan;0;
3300;5;4-2-3-1-8-7-5-6-13-14-9-;11400;193800;50000;0;0;13.1804;16;-nan;0;
3301;5;4-2-3-1-8-7-5-6-13-12-11-14-9-;13000;221000;50000;0;0;12.5619;16;-nan;0;
3302;5;4-2-3-1-8-7-5-6-13-12-9-;11400;193800;50000;0;0;13.1804;16;-nan;0;
3303;5;4-2-3-1-8-7-5-6-10-9-;10700;181900;50000;0;0;13.4801;16;-nan;0;
3304;5;4-2-1-8-9-;5600;95200;50000;0;0;16.3667;16;-nan;0;
3305;5;4-2-1-8-7-5-6-13-14-11-12-9-;11900;202300;50000;0;0;12.9446;16;-nan;0;
3306;5;4-2-1-8-7-5-6-13-14-9-;10300;175100;50000;0;0;13.6248;16;-nan;0;
3307;5;4-2-1-8-7-5-6-13-12-11-14-9-;11900;202300;50000;0;0;12.9446;16;-nan;0;
3308;5;4-2-1-8-7-5-6-13-12-9-;10300;175100;50000;0;0;13.6248;16;-nan;0;
3309;5;4-2-1-8-7-5-6-10-9-;9600;163200;50000;0;0;13.9581;16;-nan;0;
3310;5;4-2-1-3-6-13-14-11-12-9-;10100;171700;50000;0;0;13.6673;16;-nan;0;
3311;5;4-2-1-3-6-13-14-9-;8500;144500;50000;0;0;14.483;16;-nan;0;
3312;5;4-2-1-3-6-13-12-11-14-9-;10100;171700;50000;0;0;13.6673;16;-nan;0;
3313;5;4-2-1-3-6-13-12-9-;8500;144500;50000;0;0;14.483;16;-nan;0;
3314;5;4-2-1-3-6-10-9-;7800;132600;50000;0;0;14.8925;16;-nan;0;
3315;5;4-2-1-3-6-5-7-8-9-;9000;153000;50000;0;0;14.1763;16;-nan;0;
3316;5;4-11-14-13-12-9-10-;5200;88400;50000;0;0;16.4888;16;-nan;0;
3317;5;4-11-14-13-12-9-8-7-5-6-10-;8800;149600;50000;0;0;14.1319;16;-nan;0;
3318;5;4-11-14-13-12-9-8-1-3-6-10-;12600;214200;50000;0;0;12.7397;16;-nan;0;
3319;5;4-11-14-13-12-9-8-1-2-3-6-10-;12700;215900;50000;0;0;12.6919;16;-nan;0;
3320;5;4-11-14-13-6-10-;6700;113900;50000;0;0;15.4687;16;-nan;0;
3321;5;4-11-14-13-6-5-7-8-9-10-;9700;164900;50000;0;0;13.8278;16;-nan;0;
3322;5;4-11-14-13-6-3-2-1-8-9-10-;13600;231200;50000;0;0;12.4715;16;-nan;0;
3323;5;4-11-14-13-6-3-1-8-9-10-;13500;229500;50000;0;0;12.5169;16;-nan;0;
3324;5;4-11-14-9-12-13-6-10-;7700;130900;50000;0;0;14.8539;16;-nan;0;
3325;5;4-11-14-9-10-;4600;78200;50000;0;0;17.1815;16;-nan;0;
3326;5;4-11-14-9-8-7-5-6-10-;8200;139400;50000;0;0;14.521;16;-nan;0;
3327;5;4-11-14-9-8-1-3-6-10-;12000;204000;50000;0;0;13.0186;16;-nan;0;
3328;5;4-11-14-9-8-1-2-3-6-10-;12100;205700;50000;0;0;12.9676;16;-nan;0;
3329;5;4-11-12-13-14-9-10-;5200;88400;50000;0;0;16.4888;16;-nan;0;
3330;5;4-11-12-13-14-9-8-7-5-6-10-;8800;149600;50000;0;0;14.1319;16;-nan;0;
3331;5;4-11-12-13-14-9-8-1-3-6-10-;12600;214200;50000;0;0;12.7397;16;-nan;0;
3332;5;4-11-12-13-14-9-8-1-2-3-6-10-;12700;215900;50000;0;0;12.6919;16;-nan;0;
3333;5;4-11-12-13-6-10-;6700;113900;50000;0;0;15.4687;16;-nan;0;
3334;5;4-11-12-13-6-5-7-8-9-10-;9700;164900;50000;0;0;13.8278;16;-nan;0;
3335;5;4-11-12-13-6-3-2-1-8-9-10-;13600;231200;50000;0;0;12.4715;16;-nan;0;
3336;5;4-11-12-13-6-3-1-8-9-10-;13500;229500;50000;0;0;12.5169;16;-nan;0;
3337;5;4-11-12-9-14-13-6-10-;7700;130900;50000;0;0;14.8539;16;-nan;0;
3338;5;4-11-12-9-10-;4600;78200;50000;0;0;17.1815;16;-nan;0;
3339;5;4-11-12-9-8-7-5-6-10-;8200;139400;50000;0;0;14.521;16;-nan;0;
3340;5;4-11-12-9-8-1-3-6-10-;12000;204000;50000;0;0;13.0186;16;-nan;0;
3341;5;4-11-12-9-8-1-2-3-6-10-;12100;205700;50000;0;0;12.9676;16;-nan;0;
3342;5;4-5-7-8-9-14-13-6-10-;6800;115600;50000;0;0;15.2612;16;-nan;0;
3343;5;4-5-7-8-9-14-11-12-13-6-10-;8400;142800;50000;0;0;14.302;16;-nan;0;
3344;5;4-5-7-8-9-12-13-6-10-;6800;115600;50000;0;0;15.2612;16;-nan;0;
3345;5;4-5-7-8-9-12-11-14-13-6-10-;8400;142800;50000;0;0;14.302;16;-nan;0;
3346;5;4-5-7-8-9-10-;3700;62900;50000;0;0;17.9027;16;-nan;0;
3347;5;4-5-7-8-1-3-6-13-14-11-12-9-10-;13800;234600;50000;0;0;12.3299;16;-nan;0;
3348;5;4-5-7-8-1-3-6-13-14-9-10-;12200;207400;50000;0;0;12.9141;16;-nan;0;
3349;5;4-5-7-8-1-3-6-13-12-11-14-9-10-;13800;234600;50000;0;0;12.3299;16;-nan;0;
3350;5;4-5-7-8-1-3-6-13-12-9-10-;12200;207400;50000;0;0;12.9141;16;-nan;0;
3351;5;4-5-7-8-1-3-6-10-;9700;164900;50000;0;0;13.9048;16;-nan;0;
3352;5;4-5-7-8-1-2-3-6-13-14-11-12-9-10-;13900;236300;50000;0;0;12.2864;16;-nan;0;
3353;5;4-5-7-8-1-2-3-6-13-14-9-10-;12300;209100;50000;0;0;12.8643;16;-nan;0;
3354;5;4-5-7-8-1-2-3-6-13-12-11-14-9-10-;13900;236300;50000;0;0;12.2864;16;-nan;0;
3355;5;4-5-7-8-1-2-3-6-13-12-9-10-;12300;209100;50000;0;0;12.8643;16;-nan;0;
3356;5;4-5-7-8-1-2-3-6-10-;9800;166600;50000;0;0;13.8424;16;-nan;0;
3357;5;4-5-6-13-14-11-12-9-10-;7000;119000;50000;0;0;15.194;16;-nan;0;
3358;5;4-5-6-13-14-9-10-;5400;91800;50000;0;0;16.4052;16;-nan;0;
3359;5;4-5-6-13-12-11-14-9-10-;7000;119000;50000;0;0;15.194;16;-nan;0;
3360;5;4-5-6-13-12-9-10-;5400;91800;50000;0;0;16.4052;16;-nan;0;
3361;5;4-5-6-10-;2900;49300;50000;0;0;19.0469;16;-nan;0;
3362;5;4-5-6-3-2-1-8-9-10-;9800;166600;50000;0;0;13.9072;16;-nan;0;
3363;5;4-5-6-3-1-8-9-10-;9700;164900;50000;0;0;13.9706;16;-nan;0;
3364;5;4-2-3-6-13-14-11-12-9-10-;8900;151300;50000;0;0;14.2134;16;-nan;0;
3365;5;4-2-3-6-13-14-9-10-;7300;124100;50000;0;0;15.1511;16;-nan;0;
3366;5;4-2-3-6-13-12-11-14-9-10-;8900;151300;50000;0;0;14.2134;16;-nan;0;
3367;5;4-2-3-6-13-12-9-10-;7300;124100;50000;0;0;15.1511;16;-nan;0;
3368;5;4-2-3-6-10-;4800;81600;50000;0;0;16.965;16;-nan;0;
3369;5;4-2-3-6-5-7-8-9-10-;7800;132600;50000;0;0;14.7955;16;-nan;0;
3370;5;4-2-3-1-8-9-14-13-6-10-;10700;181900;50000;0;0;13.4736;16;-nan;0;
3371;5;4-2-3-1-8-9-14-11-12-13-6-10-;12300;209100;50000;0;0;12.8149;16;-nan;0;
3372;5;4-2-3-1-8-9-12-13-6-10-;10700;181900;50000;0;0;13.4736;16;-nan;0;
3373;5;4-2-3-1-8-9-12-11-14-13-6-10-;12300;209100;50000;0;0;12.8149;16;-nan;0;
3374;5;4-2-3-1-8-9-10-;7600;129200;50000;0;0;15.0345;16;-nan;0;
3375;5;4-2-3-1-8-7-5-6-13-14-11-12-9-10-;13900;236300;50000;0;0;12.2878;16;-nan;0;
3376;5;4-2-3-1-8-7-5-6-13-14-9-10-;12300;209100;50000;0;0;12.8659;16;-nan;0;
3377;5;4-2-3-1-8-7-5-6-13-12-11-14-9-10-;13900;236300;50000;0;0;12.2878;16;-nan;0;
3378;5;4-2-3-1-8-7-5-6-13-12-9-10-;12300;209100;50000;0;0;12.8659;16;-nan;0;
3379;5;4-2-3-1-8-7-5-6-10-;9800;166600;50000;0;0;13.8444;16;-nan;0;
3380;5;4-2-1-8-9-14-13-6-10-;9600;163200;50000;0;0;13.9508;16;-nan;0;
3381;5;4-2-1-8-9-14-11-12-13-6-10-;11200;190400;50000;0;0;13.2217;16;-nan;0;
3382;5;4-2-1-8-9-12-13-6-10-;9600;163200;50000;0;0;13.9508;16;-nan;0;
3383;5;4-2-1-8-9-12-11-14-13-6-10-;11200;190400;50000;0;0;13.2217;16;-nan;0;
3384;5;4-2-1-8-9-10-;6500;110500;50000;0;0;15.7356;16;-nan;0;
3385;5;4-2-1-8-7-5-6-13-14-11-12-9-10-;12800;217600;50000;0;0;12.6461;16;-nan;0;
3386;5;4-2-1-8-7-5-6-13-14-9-10-;11200;190400;50000;0;0;13.2778;16;-nan;0;
3387;5;4-2-1-8-7-5-6-13-12-11-14-9-10-;12800;217600;50000;0;0;12.6461;16;-nan;0;
3388;5;4-2-1-8-7-5-6-13-12-9-10-;11200;190400;50000;0;0;13.2778;16;-nan;0;
3389;5;4-2-1-8-7-5-6-10-;8700;147900;50000;0;0;14.3668;16;-nan;0;
3390;5;4-2-1-3-6-13-14-11-12-9-10-;11000;187000;50000;0;0;13.3169;16;-nan;0;
3391;5;4-2-1-3-6-13-14-9-10-;9400;159800;50000;0;0;14.0636;16;-nan;0;
3392;5;4-2-1-3-6-13-12-11-14-9-10-;11000;187000;50000;0;0;13.3169;16;-nan;0;
3393;5;4-2-1-3-6-13-12-9-10-;9400;159800;50000;0;0;14.0636;16;-nan;0;
3394;5;4-2-1-3-6-10-;6900;117300;50000;0;0;15.4054;16;-nan;0;
3395;5;4-2-1-3-6-5-7-8-9-10-;9900;168300;50000;0;0;13.7843;16;-nan;0;
3396;5;4-11-;2400;40800;50000;0;0;20.1383;16;-nan;0;
3397;5;4-5-7-8-9-14-13-12-11-;4700;79900;50000;0;0;16.6264;16;-nan;0;
3398;5;4-5-7-8-9-14-11-;4100;69700;50000;0;0;17.3434;16;-nan;0;
3399;5;4-5-7-8-9-12-13-14-11-;4700;79900;50000;0;0;16.6264;16;-nan;0;
3400;5;4-5-7-8-9-12-11-;4100;69700;50000;0;0;17.3434;16;-nan;0;
3401;5;4-5-7-8-9-10-6-13-14-11-;8000;136000;50000;0;0;14.5706;16;-nan;0;
3402;5;4-5-7-8-9-10-6-13-12-11-;8000;136000;50000;0;0;14.5706;16;-nan;0;
3403;5;4-5-7-8-1-3-6-13-14-11-;11600;197200;50000;0;0;13.0953;16;-nan;0;
3404;5;4-5-7-8-1-3-6-13-14-9-12-11-;12600;214200;50000;0;0;12.7288;16;-nan;0;
3405;5;4-5-7-8-1-3-6-13-12-11-;11600;197200;50000;0;0;13.0953;16;-nan;0;
3406;5;4-5-7-8-1-3-6-13-12-9-14-11-;12600;214200;50000;0;0;12.7288;16;-nan;0;
3407;5;4-5-7-8-1-3-6-10-9-14-13-12-11-;12500;212500;50000;0;0;12.7204;16;-nan;0;
3408;5;4-5-7-8-1-3-6-10-9-14-11-;11900;202300;50000;0;0;12.998;16;-nan;0;
3409;5;4-5-7-8-1-3-6-10-9-12-13-14-11-;12500;212500;50000;0;0;12.7204;16;-nan;0;
3410;5;4-5-7-8-1-3-6-10-9-12-11-;11900;202300;50000;0;0;12.998;16;-nan;0;
3411;5;4-5-7-8-1-2-3-6-13-14-11-;11700;198900;50000;0;0;13.0435;16;-nan;0;
3412;5;4-5-7-8-1-2-3-6-13-14-9-12-11-;12700;215900;50000;0;0;12.6811;16;-nan;0;
3413;5;4-5-7-8-1-2-3-6-13-12-11-;11700;198900;50000;0;0;13.0435;16;-nan;0;
3414;5;4-5-7-8-1-2-3-6-13-12-9-14-11-;12700;215900;50000;0;0;12.6811;16;-nan;0;
3415;5;4-5-7-8-1-2-3-6-10-9-14-13-12-11-;12600;214200;50000;0;0;12.6728;16;-nan;0;
3416;5;4-5-7-8-1-2-3-6-10-9-14-11-;12000;204000;50000;0;0;12.9473;16;-nan;0;
